date,symbol,open,high,low,close,volume
2024-01-02,600519.SH,1680.00,1698.50,1670.20,1692.40,2154300
2024-01-03,600519.SH,1692.40,1705.00,1684.10,1698.20,1987600
2024-01-04,600519.SH,1698.20,1712.30,1688.00,1706.80,2245100
2024-01-05,600519.SH,1706.80,1715.60,1695.50,1701.30,2038400
2024-01-08,600519.SH,1701.30,1722.00,1698.70,1718.90,2361200
2024-01-09,600519.SH,1718.90,1730.40,1711.20,1725.10,2195400
2024-01-10,600519.SH,1725.10,1736.80,1716.40,1729.60,2083000
2024-01-11,600519.SH,1729.60,1742.20,1721.10,1738.40,2269800
2024-01-12,600519.SH,1738.40,1748.00,1728.30,1733.20,2126700
2024-01-15,600519.SH,1733.20,1751.50,1729.00,1746.70,2419200
2024-01-02,000001.SZ,9.82,9.94,9.76,9.90,64215000
2024-01-03,000001.SZ,9.90,10.04,9.86,9.98,59843000
2024-01-04,000001.SZ,9.98,10.12,9.91,10.08,68129000
2024-01-05,000001.SZ,10.08,10.16,9.99,10.03,55772000
2024-01-08,000001.SZ,10.03,10.20,9.98,10.14,70455000
2024-01-09,000001.SZ,10.14,10.22,10.05,10.18,61338000
2024-01-10,000001.SZ,10.18,10.30,10.11,10.26,73664000
2024-01-11,000001.SZ,10.26,10.35,10.18,10.31,69521000
2024-01-12,000001.SZ,10.31,10.40,10.24,10.28,62987000
2024-01-15,000001.SZ,10.28,10.46,10.22,10.41,75833000
